candidate_id,query_name,final_benchmark_group,selection_role,benchmark_priority,g_class,design_pattern,variant,root_entity,collection_name,scale_label,run_phase,repetition,component_no,component_name,component_role,operation_type,filter_json,pipeline_json,projection_json,limit,sort_json,start_ts,end_ts,execution_status,error_message,raw_explain_path,execution_time_millis,n_returned,total_docs_examined,total_keys_examined,docs_per_returned_total,keys_per_returned_total,all_stages_json,all_index_names_json,all_stages,all_index_names,has_IXSCAN,has_COLLSCAN,has_FETCH,has_SORT,has_AND_SORTED,has_OR,has_PROJECTION,has_LOOKUP,has_GROUP,used_disk,query_hash,plan_cache_key,n_rejected_plans,collection_count,collection_size_bytes,collection_avg_obj_size_bytes,collection_storage_size_bytes,collection_total_index_size_bytes,collection_total_size_bytes,collection_free_storage_size_bytes,collection_nindexes,collection_index_sizes_json,estimated_docs_examined_bytes,estimated_returned_bytes,estimated_examined_bytes_per_returned,docs_examined_collection_ratio,index_to_data_size_ratio,parameter_json,execution_db_name,source_results_dir
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,1,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003507$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005113$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:25.702314+00:00,2026-06-12T07:59:25.810236+00:00,completed,,,107.0,60,60,82351,1.0,1372.5166666666667,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",15240.0,15240.0,254.0,0.000728588602445629,0.15152136027215055,"{""financial_service_account_id"": ""150000000000"", ""security_ids_count"": 2}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,2,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000001""}",,{},1,{},2026-06-12T07:59:25.822168+00:00,2026-06-12T07:59:25.822646+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000001""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,2,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002196$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:25.826647+00:00,2026-06-12T07:59:25.904795+00:00,completed,,,77.0,30,30,82351,1.0,2745.0333333333333,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,77CEBE27,833A615F,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",7620.0,7620.0,254.0,0.0003642943012228145,0.15152136027215055,"{""financial_service_account_id"": ""150000000001"", ""security_ids_count"": 1}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,3,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000002""}",,{},1,{},2026-06-12T07:59:25.907435+00:00,2026-06-12T07:59:25.907937+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000002""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,3,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003866$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005600$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:25.911731+00:00,2026-06-12T07:59:26.031702+00:00,completed,,,119.0,60,60,82351,1.0,1372.5166666666667,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",15240.0,15240.0,254.0,0.000728588602445629,0.15152136027215055,"{""financial_service_account_id"": ""150000000002"", ""security_ids_count"": 2}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,4,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000003""}",,{},1,{},2026-06-12T07:59:26.035009+00:00,2026-06-12T07:59:26.035561+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000003""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,4,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003946$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001818$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002675$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:26.039079+00:00,2026-06-12T07:59:26.167938+00:00,completed,,,128.0,90,90,82351,1.0,915.0111111111111,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",22860.0,22860.0,254.0,0.0010928829036684436,0.15152136027215055,"{""financial_service_account_id"": ""150000000003"", ""security_ids_count"": 3}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,5,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000004""}",,{},1,{},2026-06-12T07:59:26.170557+00:00,2026-06-12T07:59:26.171052+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000004""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,5,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003610$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001738$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003250$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:26.174459+00:00,2026-06-12T07:59:26.324852+00:00,completed,,,149.0,90,90,82351,1.0,915.0111111111111,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",22860.0,22860.0,254.0,0.0010928829036684436,0.15152136027215055,"{""financial_service_account_id"": ""150000000004"", ""security_ids_count"": 3}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,6,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000005""}",,{},1,{},2026-06-12T07:59:26.327983+00:00,2026-06-12T07:59:26.328435+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000005""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,6,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003354$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003235$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001629$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001633$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004360$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005291$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004243$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003253$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003247$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003305$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:26.332179+00:00,2026-06-12T07:59:26.658299+00:00,completed,,,325.0,300,300,82351,1.0,274.50333333333333,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",76200.0,76200.0,254.0,0.003642943012228145,0.15152136027215055,"{""financial_service_account_id"": ""150000000005"", ""security_ids_count"": 10}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,7,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000006""}",,{},1,{},2026-06-12T07:59:26.661509+00:00,2026-06-12T07:59:26.662009+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000006""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,7,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002029$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002074$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003980$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004030$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004220$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003233$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005502$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003389$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004896$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003795$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:26.665770+00:00,2026-06-12T07:59:26.997420+00:00,completed,,,331.0,300,300,82351,1.0,274.50333333333333,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",76200.0,76200.0,254.0,0.003642943012228145,0.15152136027215055,"{""financial_service_account_id"": ""150000000006"", ""security_ids_count"": 10}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,8,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000007""}",,{},1,{},2026-06-12T07:59:27.000076+00:00,2026-06-12T07:59:27.000593+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000007""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,8,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001801$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005411$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:27.004177+00:00,2026-06-12T07:59:27.133087+00:00,completed,,,128.0,60,60,82351,1.0,1372.5166666666667,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",15240.0,15240.0,254.0,0.000728588602445629,0.15152136027215055,"{""financial_service_account_id"": ""150000000007"", ""security_ids_count"": 2}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,9,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000008""}",,{},1,{},2026-06-12T07:59:27.135889+00:00,2026-06-12T07:59:27.136421+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000008""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,9,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005427$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005273$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003952$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003432$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002441$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003647$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004176$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005224$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:27.139947+00:00,2026-06-12T07:59:27.406064+00:00,completed,,,265.0,240,240,82351,1.0,343.12916666666666,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",60960.0,60960.0,254.0,0.002914354409782516,0.15152136027215055,"{""financial_service_account_id"": ""150000000008"", ""security_ids_count"": 8}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf30,hot,10,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000009""}",,{},1,{},2026-06-12T07:59:27.408744+00:00,2026-06-12T07:59:27.409264+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,2918101,8968068645,3073,2221944832,403087360,2625032192,1867776,4,"{""_id_"": 32002048, ""idx_FINANCIALSERVICEACCOUNTID_1"": 37687296, ""idx_holding_REFERSTO_1"": 166699008, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 166699008}",3073.0,3073.0,3073.0,3.4268861838572416e-07,0.04494695301253462,"{""financial_service_account_id"": ""150000000009""}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf30,hot,10,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001235$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002121$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004930$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003498$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001588$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002896$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001628$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:59:27.413296+00:00,2026-06-12T07:59:27.659402+00:00,completed,,,245.0,210,210,82351,1.0,392.14761904761906,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,82351,20977214,254,5251072,3178496,8429568,12288,3,"{""_id_"": 839680, ""idx_LISTEDSECURITYID_1"": 999424, ""idx_TICKERSYMBOL_1"": 1339392}",53340.0,53340.0,254.0,0.002550060108559702,0.15152136027215055,"{""financial_service_account_id"": ""150000000009"", ""security_ids_count"": 7}",dbsr_fiben_sf30_source_full,DBSR_implementation/results/fiben/query_plan
